,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,3.3055555555555554,1.3194444444444444,3.513888888888889,2.361111111111111,3.638888888888889,3.7777777777777777,4.222222222222222,1.5138888888888888,2.7083333333333335,2.3333333333333335,0.6666666666666666,2.361111111111111,1.5972222222222223,2.4027777777777777,1.9861111111111112,2.5833333333333335,0.7777777777777778,1.7638888888888888,71.0
0,2.140845070422535,3.8732394366197185,3.7183098591549295,2.1690140845070425,5.070422535211268,3.6338028169014085,2.6338028169014085,1.8873239436619718,3.8028169014084505,1.6619718309859155,2.6056338028169015,2.183098591549296,1.4647887323943662,3.4225352112676055,1.9859154929577465,1.6619718309859155,1.056338028169014,2.7183098591549295,70.0
0,2.628205128205128,3.269230769230769,2.5641025641025643,2.4743589743589745,2.4358974358974357,3.1538461538461537,2.423076923076923,0.5384615384615384,2.3076923076923075,2.0256410256410255,2.2435897435897436,1.6666666666666667,1.7692307692307692,1.4615384615384615,2.141025641025641,1.5769230769230769,0.24358974358974358,1.8076923076923077,77.0
0,2.09009009009009,2.5765765765765765,1.7027027027027026,1.7927927927927927,3.0,2.5135135135135136,1.5495495495495495,0.4864864864864865,1.4054054054054055,1.6666666666666667,1.6756756756756757,1.0360360360360361,1.2342342342342343,2.036036036036036,1.6756756756756757,0.8378378378378378,0.16216216216216217,1.0360360360360361,110.0
0,1.6701030927835052,1.7422680412371134,0.845360824742268,0.6597938144329897,1.3608247422680413,1.7731958762886597,0.5154639175257731,0.7010309278350515,1.7010309278350515,1.402061855670103,1.0,0.4329896907216495,0.5154639175257731,0.9484536082474226,1.1855670103092784,0.25773195876288657,0.41237113402061853,1.3711340206185567,96.0
0,2.2583333333333333,1.425,0.475,2.5166666666666666,2.7916666666666665,2.3916666666666666,3.2083333333333335,1.225,2.425,1.9666666666666666,0.9916666666666667,0.2916666666666667,1.775,2.025,1.6333333333333333,2.025,0.6916666666666667,1.675,119.0
0,1.1942446043165467,1.8920863309352518,0.30935251798561153,1.8776978417266188,2.1870503597122304,1.79136690647482,1.618705035971223,1.1223021582733812,0.697841726618705,1.0215827338129497,1.2733812949640289,0.19424460431654678,1.4316546762589928,1.6546762589928057,1.20863309352518,0.8920863309352518,0.7338129496402878,0.5539568345323741,138.0
0,2.688073394495413,2.6055045871559632,0.8256880733944955,1.3669724770642202,1.6422018348623852,3.073394495412844,0.47706422018348627,1.81651376146789,1.1376146788990826,2.311926605504587,1.724770642201835,0.3394495412844037,1.073394495412844,1.036697247706422,2.229357798165138,0.24770642201834864,1.348623853211009,0.8440366972477065,108.0
0,2.2115384615384617,2.730769230769231,2.605769230769231,2.5096153846153846,2.4903846153846154,3.3076923076923075,1.7115384615384615,1.1923076923076923,1.5673076923076923,1.625,1.6634615384615385,1.5,1.5769230769230769,1.5096153846153846,1.8846153846153846,0.8076923076923077,0.5769230769230769,0.9615384615384616,103.0
0,2.302752293577982,1.798165137614679,0.944954128440367,1.8073394495412844,2.165137614678899,2.1559633027522938,2.256880733944954,1.6330275229357798,1.2477064220183487,1.7798165137614679,1.0825688073394495,0.7522935779816514,1.1743119266055047,1.3577981651376148,1.6972477064220184,1.311926605504587,0.7155963302752294,1.201834862385321,108.0
0,3.2941176470588234,2.847058823529412,0.5411764705882353,2.023529411764706,5.305882352941176,3.5058823529411764,2.764705882352941,3.0823529411764707,2.611764705882353,2.6705882352941175,1.8235294117647058,0.3058823529411765,1.5058823529411764,3.764705882352941,2.3176470588235296,1.7529411764705882,2.0352941176470587,1.7294117647058824,84.0
0,4.571428571428571,3.7142857142857144,3.5535714285714284,4.410714285714286,6.607142857142857,3.5892857142857144,4.946428571428571,3.4107142857142856,4.196428571428571,3.1785714285714284,2.2142857142857144,1.7857142857142858,2.75,4.410714285714286,1.6785714285714286,3.125,2.0535714285714284,2.8035714285714284,55.0
0,2.191780821917808,1.4931506849315068,2.9315068493150687,2.9315068493150687,4.109589041095891,3.8219178082191783,3.2054794520547945,2.5205479452054793,2.5753424657534247,1.7808219178082192,0.7534246575342466,1.8630136986301369,1.7534246575342465,2.4657534246575343,2.3972602739726026,1.4657534246575343,1.095890410958904,1.5753424657534247,72.0
0,3.6805555555555554,4.236111111111111,3.0694444444444446,2.3472222222222223,5.680555555555555,3.8333333333333335,3.2777777777777777,1.5416666666666667,3.388888888888889,2.8472222222222223,2.8333333333333335,1.6805555555555556,1.6666666666666667,3.9722222222222223,2.25,1.8611111111111112,0.8055555555555556,2.2222222222222223,71.0
0,3.3333333333333335,2.4,4.155555555555556,3.0555555555555554,5.111111111111111,2.8666666666666667,0.37777777777777777,0.8222222222222222,3.3,2.2555555555555555,1.3111111111111111,2.3,2.033333333333333,3.533333333333333,1.8777777777777778,0.18888888888888888,0.5,2.2111111111111112,89.0
0,3.235294117647059,2.088235294117647,2.9705882352941178,3.343137254901961,4.205882352941177,3.264705882352941,0.8823529411764706,0.8823529411764706,2.735294117647059,2.5098039215686274,1.3333333333333333,1.8627450980392157,2.3137254901960786,2.9019607843137254,2.0392156862745097,0.5,0.37254901960784315,1.8627450980392157,101.0
0,3.492957746478873,2.9295774647887325,4.183098591549296,2.788732394366197,5.661971830985915,4.28169014084507,2.4225352112676055,1.943661971830986,2.887323943661972,2.619718309859155,1.7746478873239437,2.6901408450704225,2.0140845070422535,3.859154929577465,2.6901408450704225,1.3098591549295775,1.2535211267605635,2.0985915492957745,70.0
0,1.9864864864864864,2.918918918918919,1.162162162162162,2.2972972972972974,3.810810810810811,3.4864864864864864,3.189189189189189,0.8378378378378378,3.608108108108108,1.8108108108108107,1.472972972972973,0.35135135135135137,1.6081081081081081,2.364864864864865,1.9054054054054055,1.6486486486486487,0.5405405405405406,2.22972972972973,73.0
0,2.98,3.44,2.22,1.57,4.66,3.54,1.42,2.11,2.38,2.29,2.07,1.51,0.94,3.11,2.22,0.86,1.06,1.6,99.0
0,2.3580246913580245,1.3950617283950617,3.567901234567901,2.2962962962962963,1.7037037037037037,3.765432098765432,1.8271604938271604,1.1851851851851851,2.2222222222222223,1.8641975308641976,0.8888888888888888,2.5185185185185186,1.6666666666666667,1.0740740740740742,2.54320987654321,1.1851851851851851,0.691358024691358,1.6049382716049383,80.0
0,2.9642857142857144,4.5476190476190474,2.9285714285714284,3.8333333333333335,4.5,4.428571428571429,4.654761904761905,0.6190476190476191,3.0952380952380953,2.357142857142857,2.8333333333333335,1.4166666666666667,2.6666666666666665,3.0952380952380953,2.607142857142857,2.9642857142857144,0.27380952380952384,1.9761904761904763,83.0
0,4.1375,3.55,2.4125,4.25,4.85,2.8125,3.3,3.3,1.8875,3.05,2.375,1.925,3.425,3.2875,2.025,2.125,1.7375,1.325,79.0
0,2.816901408450704,2.323943661971831,1.3661971830985915,1.4225352112676057,1.5352112676056338,3.9295774647887325,0.7887323943661971,2.816901408450704,2.183098591549296,2.1690140845070425,1.323943661971831,0.7323943661971831,0.8732394366197183,0.7464788732394366,2.6901408450704225,0.38028169014084506,1.704225352112676,1.3098591549295775,70.0
0,3.4310344827586206,4.379310344827586,1.7758620689655173,3.9655172413793105,5.0,4.5344827586206895,3.2586206896551726,4.482758620689655,3.310344827586207,2.8448275862068964,2.7586206896551726,1.0689655172413792,2.3448275862068964,3.0344827586206895,2.7586206896551726,1.8448275862068966,2.2758620689655173,1.6724137931034482,57.0
0,2.4451219512195124,1.2865853658536586,1.4085365853658536,1.5548780487804879,2.4695121951219514,2.341463414634146,0.3048780487804878,2.1890243902439024,1.524390243902439,1.8658536585365855,0.7378048780487805,0.9512195121951219,1.0060975609756098,1.6341463414634145,1.701219512195122,0.1524390243902439,1.4878048780487805,0.8963414634146342,163.0
0,2.8333333333333335,1.3166666666666667,2.825,1.2916666666666667,2.691666666666667,2.533333333333333,2.033333333333333,1.0333333333333334,1.8583333333333334,2.308333333333333,0.8083333333333333,1.9166666666666667,0.8666666666666667,1.7916666666666667,1.7333333333333334,1.2333333333333334,0.575,1.4333333333333333,119.0
0,1.6379310344827587,0.9482758620689655,0.6551724137931034,0.6551724137931034,1.4655172413793103,2.189655172413793,0.46551724137931033,1.7241379310344827,0.9482758620689655,1.3620689655172413,0.46551724137931033,0.25862068965517243,0.646551724137931,0.896551724137931,1.5862068965517242,0.22413793103448276,1.2844827586206897,0.8017241379310345,115.0
0,4.171875,2.421875,2.25,4.0,5.140625,2.921875,3.1875,3.0625,2.1875,3.25,1.40625,1.78125,2.921875,3.515625,2.0,1.859375,1.4375,2.125,63.0
0,2.7796610169491527,3.483050847457627,0.2627118644067797,2.0762711864406778,4.016949152542373,2.7966101694915255,2.0084745762711864,1.347457627118644,1.652542372881356,2.135593220338983,2.305084745762712,0.16101694915254236,1.3389830508474576,2.6610169491525424,1.9406779661016949,1.0593220338983051,0.6864406779661016,0.9745762711864406,117.0
0,2.8857142857142857,4.2,1.5,1.3857142857142857,5.514285714285714,3.7857142857142856,3.8142857142857145,1.457142857142857,3.3142857142857145,2.085714285714286,2.4571428571428573,0.9285714285714286,0.8714285714285714,3.585714285714286,2.1,2.242857142857143,0.6,2.2714285714285714,69.0
0,3.0,3.021897810218978,1.9416058394160585,2.167883211678832,2.6715328467153285,2.6934306569343067,1.5985401459854014,2.021897810218978,3.437956204379562,2.204379562043796,2.0072992700729926,1.145985401459854,1.7664233576642336,1.927007299270073,1.8248175182481752,0.9854014598540146,1.416058394160584,2.5839416058394162,136.0
0,2.7916666666666665,1.1458333333333333,3.7291666666666665,1.9791666666666667,2.7708333333333335,3.7083333333333335,4.322916666666667,0.4895833333333333,2.9791666666666665,2.0104166666666665,0.6875,2.5729166666666665,1.21875,1.71875,2.3125,2.8541666666666665,0.1875,2.0520833333333335,95.0
0,2.3768115942028984,1.3768115942028984,2.4347826086956523,2.2318840579710146,2.782608695652174,3.1739130434782608,0.4927536231884058,1.7536231884057971,1.7536231884057971,2.0,0.8260869565217391,1.6521739130434783,1.681159420289855,1.8695652173913044,2.072463768115942,0.2463768115942029,1.0579710144927537,1.3333333333333333,68.0
0,2.8823529411764706,1.7882352941176471,3.1058823529411765,1.6352941176470588,4.035294117647059,3.164705882352941,2.623529411764706,2.6588235294117646,2.8588235294117648,2.2705882352941176,1.035294117647059,2.2470588235294118,0.9882352941176471,2.7529411764705882,1.8705882352941177,1.964705882352941,1.6705882352941177,2.1882352941176473,84.0
0,3.173076923076923,3.9038461538461537,2.1923076923076925,3.6538461538461537,6.211538461538462,4.0576923076923075,2.75,2.519230769230769,2.8076923076923075,2.6538461538461537,2.2884615384615383,1.3269230769230769,2.576923076923077,4.461538461538462,2.6538461538461537,1.7307692307692308,1.4230769230769231,2.3461538461538463,51.0
0,3.3703703703703702,1.4074074074074074,2.7037037037037037,2.5925925925925926,5.425925925925926,4.333333333333333,3.5555555555555554,1.6296296296296295,2.9074074074074074,2.8333333333333335,0.7962962962962963,1.5,2.1296296296296298,3.685185185185185,2.8703703703703702,2.1666666666666665,0.9814814814814815,2.2962962962962963,53.0
0,3.6266666666666665,1.8933333333333333,2.68,3.3466666666666667,2.84,3.8533333333333335,3.7066666666666666,3.4266666666666667,3.24,2.986666666666667,1.2133333333333334,1.9333333333333333,2.4,1.76,2.533333333333333,2.533333333333333,2.1333333333333333,2.0933333333333333,74.0
0,2.656862745098039,2.2058823529411766,3.235294117647059,2.2058823529411766,4.509803921568627,3.1470588235294117,1.9607843137254901,1.1568627450980393,1.7058823529411764,2.1470588235294117,1.3725490196078431,2.127450980392157,1.392156862745098,3.2549019607843137,2.088235294117647,1.1862745098039216,0.5980392156862745,1.0980392156862746,101.0
0,2.0576923076923075,2.701923076923077,1.5769230769230769,2.2788461538461537,2.9326923076923075,2.7403846153846154,1.0673076923076923,1.7019230769230769,1.25,1.7403846153846154,1.9519230769230769,0.8846153846153846,1.8461538461538463,1.9519230769230769,2.019230769230769,0.6442307692307693,1.2403846153846154,0.9230769230769231,103.0
0,2.7195121951219514,2.0,3.951219512195122,3.2195121951219514,3.6219512195121952,3.9634146341463414,1.646341463414634,2.817073170731707,3.1097560975609757,1.9390243902439024,0.9878048780487805,2.2560975609756095,2.341463414634146,2.426829268292683,2.3292682926829267,0.9024390243902439,2.1219512195121952,2.073170731707317,81.0
0,2.9411764705882355,1.1764705882352942,2.9019607843137254,3.6470588235294117,4.254901960784314,4.490196078431373,5.137254901960785,1.8431372549019607,1.4901960784313726,2.372549019607843,0.5686274509803921,1.7254901960784315,2.4705882352941178,2.803921568627451,2.5294117647058822,3.450980392156863,0.9607843137254902,1.3725490196078431,50.0
0,3.4262295081967213,3.7540983606557377,1.0819672131147542,4.229508196721311,5.0,3.6065573770491803,4.754098360655738,3.737704918032787,1.7868852459016393,2.639344262295082,2.278688524590164,0.8688524590163934,2.901639344262295,3.1147540983606556,2.3934426229508197,2.8524590163934427,1.6557377049180328,1.1967213114754098,60.0
0,3.933333333333333,2.92,3.1866666666666665,2.88,1.2666666666666666,3.1466666666666665,0.7066666666666667,3.1866666666666665,1.44,2.92,1.7066666666666668,1.92,2.013333333333333,0.72,2.2933333333333334,0.38666666666666666,2.4266666666666667,1.1333333333333333,74.0
0,2.8629032258064515,1.6451612903225807,1.5241935483870968,3.153225806451613,2.153225806451613,2.129032258064516,0.8306451612903226,2.7580645161290325,2.411290322580645,2.306451612903226,1.096774193548387,0.9032258064516129,2.2338709677419355,1.3225806451612903,1.5403225806451613,0.532258064516129,1.9758064516129032,1.935483870967742,123.0
0,1.5755813953488371,0.7441860465116279,0.32558139534883723,0.9069767441860465,2.8372093023255816,2.0406976744186047,0.25,2.1569767441860463,0.9186046511627907,1.2093023255813953,0.38953488372093026,0.18604651162790697,0.4883720930232558,2.1744186046511627,1.436046511627907,0.13372093023255813,1.5,0.5232558139534884,171.0
0,2.701923076923077,3.105769230769231,0.25,2.9326923076923075,3.125,2.826923076923077,2.298076923076923,0.8076923076923077,1.2211538461538463,2.326923076923077,1.9423076923076923,0.15384615384615385,2.0961538461538463,1.9615384615384615,1.8653846153846154,1.3846153846153846,0.34615384615384615,0.7115384615384616,103.0
0,2.8588235294117648,3.5647058823529414,1.8352941176470587,3.6941176470588237,3.5176470588235293,3.4,3.776470588235294,2.0823529411764707,1.4588235294117646,2.3411764705882354,2.5647058823529414,1.1647058823529413,2.4941176470588236,2.2588235294117647,2.1176470588235294,2.6,1.2705882352941176,0.9647058823529412,84.0
0,2.3875,1.8875,1.4625,2.8875,4.5125,3.1875,3.125,2.175,2.275,1.925,1.1125,0.925,2.2125,3.2125,2.1625,1.8625,1.25,1.7,79.0
0,2.5604395604395602,4.549450549450549,2.021978021978022,3.3626373626373627,4.263736263736264,3.7362637362637363,0.7912087912087912,1.0879120879120878,2.6153846153846154,2.131868131868132,3.3846153846153846,1.120879120879121,2.2527472527472527,3.032967032967033,2.3076923076923075,0.4945054945054945,0.7142857142857143,1.6923076923076923,90.0
0,2.4939759036144578,2.710843373493976,0.8433734939759037,2.289156626506024,4.566265060240964,2.927710843373494,1.0963855421686748,2.3373493975903616,2.2771084337349397,1.783132530120482,1.4337349397590362,0.6024096385542169,1.7108433734939759,2.819277108433735,1.8674698795180722,0.5301204819277109,1.2771084337349397,1.4337349397590362,82.0
0,3.3555555555555556,5.111111111111111,1.3111111111111111,3.8444444444444446,5.6,4.333333333333333,2.6444444444444444,3.6,2.3333333333333335,2.8444444444444446,3.466666666666667,0.6444444444444445,2.7333333333333334,4.222222222222222,2.4444444444444446,1.5333333333333334,2.2222222222222223,1.6,44.0
0,2.010752688172043,0.43010752688172044,1.2150537634408602,1.0913978494623655,3.3440860215053765,1.8440860215053763,1.1290322580645162,2.236559139784946,1.021505376344086,1.4193548387096775,0.20430107526881722,0.6935483870967742,0.8225806451612904,2.467741935483871,1.4838709677419355,0.7043010752688172,1.7258064516129032,0.7580645161290323,185.0
0,2.661764705882353,1.4558823529411764,4.529411764705882,2.3529411764705883,5.205882352941177,3.75,1.6764705882352942,1.8970588235294117,3.2058823529411766,2.014705882352941,0.7352941176470589,2.5588235294117645,1.5588235294117647,3.5,2.2794117647058822,0.9558823529411765,1.1029411764705883,2.235294117647059,67.0
0,2.6,1.0666666666666667,1.84,1.5466666666666666,3.1733333333333333,2.7333333333333334,1.5466666666666666,3.0933333333333333,1.7866666666666666,2.3733333333333335,0.6133333333333333,1.12,1.1466666666666667,2.24,1.7333333333333334,1.0,2.3733333333333335,1.4,74.0
0,2.4,2.15,1.15,1.0166666666666666,2.0,2.566666666666667,0.5666666666666667,2.3833333333333333,1.4666666666666666,1.9833333333333334,1.2833333333333334,0.5333333333333333,0.7833333333333333,1.3666666666666667,1.8166666666666667,0.2833333333333333,1.6833333333333333,1.2666666666666666,59.0
0,3.986666666666667,1.9466666666666668,2.8133333333333335,2.3733333333333335,4.986666666666666,2.6666666666666665,3.2666666666666666,1.76,2.066666666666667,3.2666666666666666,1.2,2.32,1.9466666666666668,3.6533333333333333,1.8133333333333332,2.12,0.84,1.8133333333333332,74.0
0,2.6630434782608696,1.326086956521739,2.1739130434782608,1.6956521739130435,4.6521739130434785,3.3152173913043477,2.2282608695652173,3.3260869565217392,2.097826086956522,2.0434782608695654,0.717391304347826,1.2173913043478262,1.1956521739130435,3.097826086956522,1.8804347826086956,1.3369565217391304,2.2282608695652173,1.5543478260869565,91.0
0,3.6666666666666665,2.5072463768115942,3.0869565217391304,3.6666666666666665,5.507246376811594,3.36231884057971,3.536231884057971,1.8985507246376812,3.260869565217391,2.869565217391304,1.5797101449275361,2.1739130434782608,2.8115942028985508,3.9130434782608696,2.2318840579710146,2.101449275362319,0.9710144927536232,2.0869565217391304,68.0
0,2.5929203539823007,2.743362831858407,2.353982300884956,1.6725663716814159,4.336283185840708,2.814159292035398,0.36283185840707965,1.9557522123893805,1.168141592920354,1.8495575221238938,1.592920353982301,1.8761061946902655,1.2300884955752212,3.0973451327433628,2.0088495575221237,0.18584070796460178,0.911504424778761,0.9203539823008849,112.0
0,3.5774647887323945,2.3661971830985915,3.1549295774647885,2.492957746478873,5.957746478873239,4.169014084507042,3.6338028169014085,2.7183098591549295,2.7183098591549295,2.6619718309859155,1.1830985915492958,1.8732394366197183,1.704225352112676,4.619718309859155,2.492957746478873,2.647887323943662,1.7746478873239437,1.9295774647887325,70.0
0,3.6020408163265305,2.7244897959183674,0.6428571428571429,3.816326530612245,4.948979591836735,3.0918367346938775,4.183673469387755,1.9285714285714286,2.2244897959183674,2.7755102040816326,1.8061224489795917,0.40816326530612246,2.622448979591837,3.561224489795918,2.438775510204082,2.806122448979592,0.9387755102040817,1.5510204081632653,97.0
0,2.355371900826446,1.0909090909090908,1.43801652892562,1.0826446280991735,2.71900826446281,2.6363636363636362,2.727272727272727,1.5206611570247934,1.8512396694214877,1.9504132231404958,0.6776859504132231,0.9669421487603306,0.9669421487603306,1.884297520661157,1.7272727272727273,1.859504132231405,0.9669421487603306,1.1983471074380165,120.0
0,3.4307692307692306,3.523076923076923,1.6923076923076923,2.923076923076923,6.138461538461539,4.153846153846154,3.7846153846153845,3.4,2.0615384615384613,2.4307692307692306,2.292307692307692,0.9230769230769231,2.2615384615384615,4.092307692307692,2.6923076923076925,2.046153846153846,2.0,1.646153846153846,64.0
0,2.427710843373494,2.180722891566265,0.7951807228915663,1.319277108433735,3.4156626506024095,2.6927710843373496,1.3373493975903614,0.9096385542168675,2.0542168674698793,1.8433734939759037,1.3072289156626506,0.39156626506024095,0.9879518072289156,2.283132530120482,1.6626506024096386,0.8253012048192772,0.5,1.4759036144578312,165.0
0,1.9351351351351351,0.8756756756756757,0.41621621621621624,1.2,2.3351351351351353,2.0324324324324325,1.227027027027027,0.7891891891891892,1.6432432432432433,1.5621621621621622,0.5027027027027027,0.24324324324324326,0.9567567567567568,1.6594594594594594,1.5243243243243243,0.6810810810810811,0.4540540540540541,1.308108108108108,184.0
0,2.927710843373494,1.4457831325301205,2.63855421686747,2.5421686746987953,5.048192771084337,3.746987951807229,1.0843373493975903,2.674698795180723,2.710843373493976,2.144578313253012,0.963855421686747,1.6265060240963856,1.8674698795180722,3.63855421686747,2.674698795180723,0.7108433734939759,1.8795180722891567,2.1204819277108435,82.0
0,1.9157303370786516,1.2921348314606742,0.6179775280898876,1.7078651685393258,2.106741573033708,1.9101123595505618,0.6853932584269663,1.550561797752809,1.1123595505617978,1.5674157303370786,0.7528089887640449,0.42696629213483145,1.2359550561797752,1.3651685393258426,1.5168539325842696,0.34269662921348315,0.8595505617977528,0.9438202247191011,177.0
0,4.064102564102564,2.5641025641025643,3.282051282051282,3.9358974358974357,5.705128205128205,3.3974358974358974,3.641025641025641,2.282051282051282,2.41025641025641,2.551282051282051,1.5,1.858974358974359,2.7435897435897436,3.8974358974358974,1.9102564102564104,2.1794871794871793,1.3076923076923077,1.5897435897435896,77.0
0,2.475,1.85,2.1125,2.0625,4.875,3.05,3.5,1.35,2.5,1.9,0.95,1.2125,1.4625,3.075,2.05,2.325,0.575,1.7,79.0
0,2.8955223880597014,0.9253731343283582,2.962686567164179,1.1567164179104477,3.514925373134328,3.111940298507463,2.783582089552239,0.9850746268656716,0.7686567164179104,2.1194029850746268,0.47761194029850745,1.9104477611940298,0.7985074626865671,2.388059701492537,2.216417910447761,1.9029850746268657,0.5671641791044776,0.5970149253731343,133.0
0,3.4915254237288136,4.966101694915254,2.016949152542373,3.7796610169491527,5.508474576271187,4.101694915254237,0.847457627118644,3.559322033898305,3.0847457627118646,2.3220338983050848,3.135593220338983,1.1694915254237288,2.7288135593220337,3.6440677966101696,2.4745762711864407,0.4067796610169492,1.9661016949152543,2.1864406779661016,58.0
0,2.396039603960396,0.9900990099009901,2.099009900990099,1.8217821782178218,2.98019801980198,2.5841584158415842,2.376237623762376,1.0495049504950495,1.8217821782178218,1.881188118811881,0.5148514851485149,1.2079207920792079,1.2772277227722773,2.0495049504950495,1.603960396039604,1.5841584158415842,0.5742574257425742,1.3762376237623761,100.0
0,2.989795918367347,4.071428571428571,2.7448979591836733,2.6530612244897958,4.448979591836735,3.5,0.6530612244897959,2.2755102040816326,2.663265306122449,2.857142857142857,2.6122448979591835,1.816326530612245,2.020408163265306,3.0918367346938775,2.2346938775510203,0.30612244897959184,1.489795918367347,2.173469387755102,97.0
0,3.4942528735632186,4.586206896551724,3.4942528735632186,3.5632183908045976,4.896551724137931,3.9770114942528734,2.67816091954023,1.9195402298850575,2.954022988505747,2.632183908045977,2.8850574712643677,2.0919540229885056,2.5172413793103448,3.32183908045977,2.367816091954023,1.4597701149425288,1.1264367816091954,1.896551724137931,86.0
0,1.5644171779141105,1.2392638036809815,0.6134969325153374,1.5276073619631902,1.656441717791411,1.8711656441717792,1.3067484662576687,0.8282208588957055,0.8773006134969326,1.4233128834355828,0.8834355828220859,0.4601226993865031,1.2515337423312884,1.147239263803681,1.5521472392638036,0.803680981595092,0.44785276073619634,0.7730061349693251,162.0
0,1.8782608695652174,1.0347826086956522,1.4869565217391305,2.8956521739130436,2.0608695652173914,1.7739130434782608,2.4347826086956523,0.9478260869565217,1.1217391304347826,1.4782608695652173,0.6,0.9652173913043478,2.2695652173913046,1.3478260869565217,1.1217391304347826,1.6434782608695653,0.6,0.8608695652173913,114.0
0,4.0886075949367084,0.8227848101265823,1.6582278481012658,3.3037974683544302,5.6455696202531644,3.4050632911392404,4.0886075949367084,2.721518987341772,3.430379746835443,2.911392405063291,0.379746835443038,0.6962025316455697,2.0253164556962027,3.5569620253164556,2.1012658227848102,2.1392405063291138,1.4050632911392404,2.3544303797468356,78.0
0,3.4886363636363638,3.852272727272727,1.875,3.2045454545454546,5.5,2.6818181818181817,2.0568181818181817,0.9545454545454546,2.909090909090909,2.3863636363636362,2.5,1.1022727272727273,2.2045454545454546,4.056818181818182,1.7840909090909092,1.2954545454545454,0.4772727272727273,2.034090909090909,87.0
0,2.376068376068376,0.7350427350427351,2.3076923076923075,2.606837606837607,1.7606837606837606,2.8632478632478633,3.1196581196581197,1.547008547008547,1.9658119658119657,1.9059829059829059,0.4700854700854701,1.4017094017094016,1.8034188034188035,1.0512820512820513,1.9401709401709402,1.8888888888888888,1.1367521367521367,1.205128205128205,116.0
0,3.223529411764706,2.823529411764706,3.0823529411764707,3.588235294117647,4.858823529411764,3.4941176470588236,3.164705882352941,0.8,2.823529411764706,2.3529411764705883,1.9294117647058824,1.576470588235294,2.2588235294117647,3.6,2.2588235294117647,2.0823529411764707,0.49411764705882355,1.9176470588235295,84.0
0,1.62,1.32,1.91,1.6,2.34,2.76,2.3,1.88,1.81,1.29,0.74,1.01,1.07,1.37,1.68,1.58,1.32,1.3,99.0
0,3.7222222222222223,4.5,3.925925925925926,4.833333333333333,6.87037037037037,3.7037037037037037,4.314814814814815,3.3703703703703702,2.425925925925926,2.9444444444444446,2.7037037037037037,2.2222222222222223,3.240740740740741,4.685185185185185,2.3518518518518516,2.611111111111111,2.0,1.7777777777777777,53.0
0,2.86734693877551,3.2755102040816326,1.4081632653061225,1.8061224489795917,4.887755102040816,3.510204081632653,2.989795918367347,0.8061224489795918,2.4489795918367347,2.2142857142857144,2.142857142857143,0.7857142857142857,1.3877551020408163,3.510204081632653,2.326530612244898,2.142857142857143,0.4387755102040816,1.7959183673469388,97.0
0,3.9583333333333335,4.277777777777778,1.0416666666666667,3.5416666666666665,5.027777777777778,3.9722222222222223,0.6111111111111112,3.486111111111111,3.8055555555555554,3.111111111111111,2.8055555555555554,0.5972222222222222,2.4444444444444446,3.5,2.3333333333333335,0.2777777777777778,1.9583333333333333,2.611111111111111,71.0
0,1.3675213675213675,2.3333333333333335,1.3333333333333333,1.9401709401709402,2.4358974358974357,2.230769230769231,1.9572649572649572,1.3247863247863247,1.435897435897436,1.0854700854700854,1.5897435897435896,0.7777777777777778,1.3846153846153846,1.5811965811965811,1.435897435897436,1.2136752136752136,0.6239316239316239,1.0854700854700854,116.0
0,2.18,1.86,2.04,1.64,2.66,2.88,1.0666666666666667,2.513333333333333,2.3466666666666667,1.8533333333333333,1.24,1.26,0.9133333333333333,1.8866666666666667,1.8466666666666667,0.6066666666666667,1.7466666666666666,1.64,149.0
0,2.2777777777777777,1.5,3.888888888888889,2.013888888888889,5.111111111111111,3.5555555555555554,1.7361111111111112,1.9583333333333333,1.9583333333333333,1.8194444444444444,0.75,2.6944444444444446,1.5,3.5833333333333335,2.2222222222222223,0.9444444444444444,1.0694444444444444,1.3888888888888888,71.0
0,2.330827067669173,1.4887218045112782,0.6240601503759399,0.9473684210526315,1.887218045112782,2.488721804511278,1.9097744360902256,0.9624060150375939,1.2857142857142858,1.9097744360902256,0.8421052631578947,0.3082706766917293,0.6466165413533834,1.2481203007518797,1.6541353383458646,1.3834586466165413,0.5037593984962406,0.9323308270676691,132.0
0,2.7301587301587302,2.9444444444444446,2.4444444444444446,2.238095238095238,3.6904761904761907,2.5793650793650795,1.3015873015873016,1.3174603174603174,1.3253968253968254,2.246031746031746,2.126984126984127,2.0793650793650795,1.6587301587301588,2.619047619047619,1.8333333333333333,0.7777777777777778,0.6587301587301587,1.126984126984127,125.0
0,2.7560975609756095,0.975609756097561,2.8780487804878048,1.9878048780487805,3.9878048780487805,3.2560975609756095,3.451219512195122,2.8292682926829267,2.5853658536585367,2.317073170731707,0.4634146341463415,1.5853658536585367,1.5365853658536586,2.5609756097560976,1.8780487804878048,2.182926829268293,1.951219512195122,1.9268292682926829,81.0
0,4.019230769230769,3.25,3.673076923076923,4.711538461538462,6.019230769230769,3.6538461538461537,4.346153846153846,1.7115384615384615,2.269230769230769,3.4423076923076925,2.0961538461538463,2.75,3.1923076923076925,4.5,2.5576923076923075,2.6153846153846154,0.7307692307692307,1.5192307692307692,51.0
