,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,2.973333333333333,2.453333333333333,1.08,2.72,4.786666666666667,3.546666666666667,2.44,0.7466666666666667,3.2,2.2533333333333334,1.3733333333333333,0.44,1.7466666666666666,3.0533333333333332,2.0933333333333333,1.5066666666666666,0.48,2.1866666666666665,74.0
0,1.920353982300885,1.8761061946902655,1.7964601769911503,1.4778761061946903,2.7610619469026547,2.1150442477876106,1.5486725663716814,1.3274336283185841,0.9646017699115044,1.752212389380531,1.2831858407079646,1.2654867256637168,0.9646017699115044,1.9380530973451326,1.4690265486725664,0.8672566371681416,0.7610619469026548,0.6460176991150443,112.0
0,2.2,3.0307692307692307,1.353846153846154,1.2,2.4384615384615387,2.9846153846153847,1.6923076923076923,1.0615384615384615,1.9153846153846155,1.8,2.0846153846153848,0.7538461538461538,0.7153846153846154,1.6692307692307693,2.046153846153846,1.2153846153846153,0.7461538461538462,1.3846153846153846,129.0
0,3.4838709677419355,3.306451612903226,2.9516129032258065,4.838709677419355,4.258064516129032,3.903225806451613,4.435483870967742,3.129032258064516,2.435483870967742,2.3548387096774195,2.225806451612903,1.8225806451612903,2.967741935483871,2.564516129032258,2.370967741935484,2.6451612903225805,1.7258064516129032,1.8387096774193548,61.0
0,3.8285714285714287,4.685714285714286,2.857142857142857,2.257142857142857,5.457142857142857,5.314285714285714,4.742857142857143,1.6,2.4,3.2285714285714286,2.8857142857142857,1.3714285714285714,1.6571428571428573,3.4571428571428573,3.1142857142857143,3.057142857142857,1.0285714285714285,1.7714285714285714,34.0
0,2.6052631578947367,0.5175438596491229,2.1842105263157894,2.6403508771929824,5.307017543859649,3.710526315789474,3.0526315789473686,3.0350877192982457,2.982456140350877,1.7982456140350878,0.2894736842105263,1.3070175438596492,1.7982456140350878,3.3771929824561404,2.324561403508772,1.9035087719298245,1.9298245614035088,1.9649122807017543,113.0
0,3.524390243902439,2.7439024390243905,1.4878048780487805,2.902439024390244,5.097560975609756,3.231707317073171,0.9634146341463414,2.951219512195122,3.3902439024390243,2.768292682926829,1.7073170731707317,0.9024390243902439,2.0365853658536586,3.2439024390243905,1.8780487804878048,0.524390243902439,1.8780487804878048,2.5609756097560976,81.0
0,3.8095238095238093,3.0238095238095237,2.9285714285714284,2.0476190476190474,5.380952380952381,3.5952380952380953,3.5,2.3095238095238093,1.6428571428571428,3.0952380952380953,1.7619047619047619,1.8571428571428572,1.4761904761904763,3.357142857142857,2.142857142857143,1.8333333333333333,0.9285714285714286,1.1428571428571428,41.0
0,2.0392156862745097,1.5,1.2058823529411764,1.3823529411764706,3.0588235294117645,2.7941176470588234,3.127450980392157,0.5490196078431373,2.1666666666666665,1.6470588235294117,0.8333333333333334,0.6470588235294118,1.0294117647058822,2.049019607843137,1.911764705882353,2.2254901960784315,0.35294117647058826,1.6176470588235294,101.0
0,2.5952380952380953,1.619047619047619,1.4880952380952381,1.8928571428571428,2.9404761904761907,3.3095238095238093,3.5476190476190474,0.6666666666666666,1.75,2.119047619047619,0.8928571428571429,0.7738095238095238,1.2738095238095237,1.8333333333333333,2.0,2.488095238095238,0.42857142857142855,1.0119047619047619,83.0
0,3.5121951219512195,3.2804878048780486,0.5609756097560976,2.0365853658536586,5.7560975609756095,3.268292682926829,2.682926829268293,3.926829268292683,2.975609756097561,2.2560975609756095,1.9146341463414633,0.1951219512195122,1.353658536585366,3.8048780487804876,1.9268292682926829,1.548780487804878,2.5,2.341463414634146,81.0
0,3.965217391304348,2.1739130434782608,1.8782608695652174,3.8869565217391306,4.843478260869565,3.9130434782608696,2.1826086956521737,2.4260869565217393,2.9217391304347826,3.356521739130435,1.5739130434782609,1.1304347826086956,2.6782608695652175,3.3391304347826085,2.4434782608695653,1.2,1.7826086956521738,2.026086956521739,114.0
0,3.278688524590164,4.655737704918033,3.081967213114754,2.098360655737705,4.918032786885246,4.360655737704918,3.6557377049180326,3.1311475409836067,2.819672131147541,2.3278688524590163,2.557377049180328,1.8032786885245902,1.3442622950819672,3.639344262295082,2.557377049180328,2.180327868852459,1.819672131147541,1.9836065573770492,60.0
0,2.0833333333333335,1.7738095238095237,3.0595238095238093,1.8095238095238095,2.4761904761904763,3.4285714285714284,2.9523809523809526,0.7023809523809523,2.5952380952380953,1.7857142857142858,1.2619047619047619,2.25,1.5119047619047619,1.7023809523809523,2.4404761904761907,2.1904761904761907,0.40476190476190477,1.880952380952381,83.0
0,3.769230769230769,3.641025641025641,2.6538461538461537,4.743589743589744,5.8076923076923075,3.1538461538461537,4.653846153846154,2.1666666666666665,0.6153846153846154,3.230769230769231,2.2435897435897436,2.3333333333333335,3.423076923076923,3.923076923076923,1.9615384615384615,2.717948717948718,0.9487179487179487,0.6153846153846154,77.0
0,3.4,4.355555555555555,3.4444444444444446,3.5555555555555554,5.8,5.022222222222222,4.111111111111111,3.7777777777777777,4.266666666666667,3.2222222222222223,3.1555555555555554,2.066666666666667,2.311111111111111,3.977777777777778,2.933333333333333,2.6666666666666665,2.4,3.1555555555555554,44.0
0,3.9047619047619047,3.988095238095238,2.5595238095238093,5.023809523809524,5.869047619047619,2.9047619047619047,3.0357142857142856,2.9761904761904763,2.1666666666666665,2.857142857142857,2.642857142857143,1.7857142857142858,3.6666666666666665,4.107142857142857,2.0357142857142856,1.5952380952380953,1.7976190476190477,1.4285714285714286,83.0
0,2.7065217391304346,0.8695652173913043,1.434782608695652,3.0217391304347827,2.619565217391304,1.9891304347826086,1.8804347826086956,1.3369565217391304,1.9673913043478262,1.934782608695652,0.41304347826086957,0.8369565217391305,2.152173913043478,1.7282608695652173,1.5217391304347827,1.0543478260869565,0.7934782608695652,1.5543478260869565,91.0
0,3.08974358974359,1.1794871794871795,1.3205128205128205,2.3076923076923075,4.67948717948718,3.41025641025641,0.9102564102564102,1.3333333333333333,2.871794871794872,2.358974358974359,0.6923076923076923,0.782051282051282,1.7307692307692308,3.282051282051282,2.1538461538461537,0.5256410256410257,0.782051282051282,2.2435897435897436,77.0
0,2.8,3.1714285714285713,0.7428571428571429,2.8,2.4285714285714284,2.5428571428571427,3.6285714285714286,3.257142857142857,0.2857142857142857,2.142857142857143,1.6571428571428573,0.45714285714285713,1.6857142857142857,1.3714285714285714,1.7428571428571429,1.8857142857142857,1.5142857142857142,0.2857142857142857,34.0
0,4.2682926829268295,3.8292682926829267,4.341463414634147,4.317073170731708,6.414634146341464,3.317073170731707,4.2439024390243905,3.2439024390243905,1.829268292682927,3.1951219512195124,2.3658536585365852,2.682926829268293,2.8536585365853657,4.414634146341464,1.7560975609756098,2.7560975609756095,1.829268292682927,1.2195121951219512,40.0
0,3.5285714285714285,3.1285714285714286,3.8857142857142857,4.171428571428572,5.885714285714286,3.585714285714286,2.0428571428571427,3.157142857142857,2.1285714285714286,2.7714285714285714,1.8428571428571427,2.3857142857142857,2.7285714285714286,4.042857142857143,2.157142857142857,1.1714285714285715,1.8285714285714285,1.5571428571428572,69.0
0,1.7378048780487805,1.3597560975609757,1.0365853658536586,1.1829268292682926,3.0060975609756095,2.225609756097561,0.8719512195121951,1.8353658536585367,1.353658536585366,1.5304878048780488,0.7682926829268293,0.7073170731707317,0.8963414634146342,2.201219512195122,1.5609756097560976,0.42073170731707316,1.1524390243902438,0.8658536585365854,163.0
0,4.022222222222222,2.8,3.4444444444444446,2.977777777777778,5.666666666666667,3.3333333333333335,3.466666666666667,3.0444444444444443,3.066666666666667,3.2444444444444445,1.9111111111111112,2.1333333333333333,2.511111111111111,4.022222222222222,2.022222222222222,2.1555555555555554,2.0,2.2444444444444445,44.0
0,3.925,3.775,0.8375,3.35,5.8375,3.225,2.45,3.5,4.35,3.125,2.375,0.375,2.475,4.1,2.1375,1.475,2.1875,3.3875,79.0
0,2.537313432835821,2.08955223880597,1.208955223880597,2.671641791044776,3.0,3.1791044776119404,2.574626865671642,0.5074626865671642,1.126865671641791,2.1044776119402986,1.4776119402985075,0.6343283582089553,2.126865671641791,1.955223880597015,2.2686567164179103,1.8507462686567164,0.2462686567164179,0.835820895522388,133.0
0,3.1666666666666665,4.416666666666667,3.6666666666666665,1.5,6.875,5.208333333333333,4.791666666666667,3.2916666666666665,2.5833333333333335,2.7083333333333335,2.3333333333333335,1.25,1.125,3.875,2.5833333333333335,2.375,2.125,2.125,23.0
0,3.442857142857143,3.057142857142857,3.7285714285714286,2.414285714285714,4.742857142857143,3.4714285714285715,2.2714285714285714,1.1,3.914285714285714,2.642857142857143,1.9714285714285715,2.585714285714286,1.7428571428571429,3.5428571428571427,2.2285714285714286,1.5142857142857142,0.6428571428571429,3.1714285714285713,69.0
0,3.857142857142857,4.0476190476190474,2.5476190476190474,3.7142857142857144,6.0476190476190474,4.119047619047619,2.7857142857142856,3.857142857142857,1.9285714285714286,3.238095238095238,2.7142857142857144,1.3095238095238095,2.3333333333333335,3.9761904761904763,2.5,1.7619047619047619,2.2857142857142856,1.3571428571428572,41.0
0,3.36,4.6,3.08,1.84,6.12,4.64,2.52,2.84,1.08,2.92,2.96,1.92,1.24,3.96,2.84,1.48,1.36,1.0,24.0
0,2.893939393939394,2.909090909090909,2.5,3.0303030303030303,5.151515151515151,3.0757575757575757,1.4242424242424243,2.893939393939394,2.6666666666666665,2.5757575757575757,2.0,1.6363636363636365,2.257575757575758,3.6666666666666665,1.9848484848484849,0.8333333333333334,1.7424242424242424,2.121212121212121,65.0
0,4.342105263157895,5.0,3.526315789473684,4.684210526315789,6.2631578947368425,3.1052631578947367,4.5,4.0,1.2105263157894737,3.526315789473684,2.9210526315789473,3.0789473684210527,3.736842105263158,4.026315789473684,2.1578947368421053,2.263157894736842,1.5263157894736843,1.0263157894736843,37.0
0,2.6176470588235294,2.735294117647059,2.911764705882353,3.2058823529411766,5.779411764705882,4.161764705882353,1.4705882352941178,3.6176470588235294,1.6764705882352942,2.264705882352941,1.7058823529411764,2.0441176470588234,2.1323529411764706,3.9411764705882355,2.3088235294117645,0.7647058823529411,2.161764705882353,1.3676470588235294,67.0
0,3.5636363636363635,2.581818181818182,2.4909090909090907,4.363636363636363,5.654545454545454,2.8545454545454545,3.4727272727272727,3.8,1.4727272727272727,2.7818181818181817,1.709090909090909,1.709090909090909,3.0727272727272728,3.7454545454545456,1.8545454545454545,1.9272727272727272,2.1454545454545455,0.8727272727272727,54.0
0,3.1846153846153844,4.076923076923077,3.6153846153846154,3.8153846153846156,5.415384615384616,3.953846153846154,2.3230769230769233,3.9692307692307693,3.246153846153846,2.723076923076923,2.4461538461538463,2.246153846153846,2.246153846153846,3.3076923076923075,2.5076923076923077,1.2461538461538462,2.246153846153846,2.0153846153846153,64.0
0,2.506172839506173,3.7901234567901234,1.0740740740740742,2.740740740740741,5.419753086419753,3.432098765432099,2.7037037037037037,3.54320987654321,1.7777777777777777,1.7777777777777777,2.432098765432099,0.6419753086419753,2.111111111111111,3.54320987654321,2.1358024691358026,1.5555555555555556,2.111111111111111,1.2222222222222223,80.0
0,4.630434782608695,3.8260869565217392,3.652173913043478,4.804347826086956,5.978260869565218,3.108695652173913,4.695652173913044,3.5217391304347827,1.0434782608695652,3.5,2.260869565217391,3.108695652173913,3.5,4.021739130434782,2.0434782608695654,2.652173913043478,1.3478260869565217,1.0,45.0
0,4.089743589743589,4.269230769230769,2.782051282051282,3.8846153846153846,5.961538461538462,3.858974358974359,3.1923076923076925,3.448717948717949,4.256410256410256,3.5256410256410255,2.8205128205128207,1.7692307692307692,2.6153846153846154,3.923076923076923,2.6153846153846154,1.564102564102564,2.1025641025641026,2.717948717948718,77.0
0,3.2264150943396226,3.69811320754717,3.811320754716981,3.1320754716981134,5.509433962264151,3.69811320754717,3.4716981132075473,1.6415094339622642,2.641509433962264,2.830188679245283,2.358490566037736,2.69811320754717,2.0943396226415096,3.452830188679245,2.4150943396226414,1.9433962264150944,0.7735849056603774,1.7358490566037736,52.0
0,2.7362637362637363,1.7142857142857142,2.758241758241758,3.10989010989011,3.8241758241758244,3.318681318681319,3.1758241758241756,1.7472527472527473,2.7362637362637363,2.241758241758242,1.098901098901099,1.3516483516483517,2.32967032967033,2.5934065934065935,1.8571428571428572,1.945054945054945,1.3626373626373627,2.2637362637362637,90.0
0,3.010989010989011,1.3186813186813187,3.2527472527472527,1.1758241758241759,4.8901098901098905,4.274725274725275,3.758241758241758,1.054945054945055,2.2967032967032965,2.4395604395604398,0.7472527472527473,1.7032967032967032,0.8461538461538461,3.208791208791209,2.802197802197802,2.318681318681319,0.6373626373626373,1.2967032967032968,90.0
0,2.857142857142857,1.5555555555555556,2.9365079365079363,2.380952380952381,4.650793650793651,3.634920634920635,0.7619047619047619,3.4126984126984126,2.4126984126984126,2.1746031746031744,0.8095238095238095,1.7936507936507937,1.9365079365079365,3.0317460317460316,2.3015873015873014,0.36507936507936506,2.3174603174603177,1.9365079365079365,62.0
0,3.5652173913043477,1.710144927536232,3.971014492753623,1.6956521739130435,5.043478260869565,3.7246376811594204,2.4927536231884058,1.0289855072463767,2.9420289855072466,2.608695652173913,0.782608695652174,2.3768115942028984,1.2608695652173914,3.5072463768115942,2.318840579710145,1.5507246376811594,0.6521739130434783,1.9420289855072463,68.0
0,2.764705882352941,3.7058823529411766,2.264705882352941,3.0294117647058822,5.470588235294118,3.9411764705882355,3.088235294117647,3.1176470588235294,1.3823529411764706,2.588235294117647,2.4411764705882355,1.411764705882353,2.264705882352941,3.3823529411764706,2.5588235294117645,1.6764705882352942,1.588235294117647,1.088235294117647,33.0
0,2.4444444444444446,1.2,1.1555555555555554,0.9777777777777777,1.8222222222222222,3.1555555555555554,0.7888888888888889,2.7888888888888888,1.2444444444444445,2.2444444444444445,0.6888888888888889,0.6777777777777778,0.9444444444444444,1.0777777777777777,2.311111111111111,0.4111111111111111,2.2555555555555555,1.0777777777777777,89.0
0,1.9634146341463414,1.5975609756097562,1.8414634146341464,2.2560975609756095,3.7439024390243905,2.4390243902439024,1.3170731707317074,1.8414634146341464,1.8048780487804879,1.7804878048780488,0.926829268292683,1.4146341463414633,1.4634146341463414,2.658536585365854,1.6585365853658536,0.6951219512195121,0.9634146341463414,1.2804878048780488,81.0
0,3.8641975308641974,4.222222222222222,1.7037037037037037,4.888888888888889,5.950617283950617,3.049382716049383,3.432098765432099,4.049382716049383,2.3950617283950617,2.740740740740741,2.8395061728395063,1.3209876543209877,3.4444444444444446,3.8271604938271606,2.3950617283950617,2.185185185185185,2.259259259259259,1.9506172839506173,80.0
0,2.753846153846154,0.8153846153846154,0.47692307692307695,2.0153846153846153,3.230769230769231,2.7,1.5384615384615385,1.8,2.8076923076923075,2.0384615384615383,0.5,0.2076923076923077,1.4692307692307693,2.1769230769230767,1.9461538461538461,0.8923076923076924,1.0923076923076922,1.9923076923076923,129.0
0,4.299270072992701,3.934306569343066,2.3065693430656933,3.386861313868613,5.693430656934306,4.007299270072993,3.051094890510949,0.5985401459854015,3.6861313868613137,2.664233576642336,2.116788321167883,1.489051094890511,2.102189781021898,3.7883211678832116,2.2627737226277373,2.0291970802919708,0.29927007299270075,2.167883211678832,136.0
0,2.1338582677165356,1.1653543307086613,2.322834645669291,1.3543307086614174,1.7086614173228347,2.0236220472440944,1.5984251968503937,1.047244094488189,1.7480314960629921,1.7559055118110236,0.7480314960629921,1.858267716535433,0.9448818897637795,1.1181102362204725,1.5039370078740157,0.968503937007874,0.4645669291338583,1.4251968503937007,126.0
0,2.914285714285714,2.657142857142857,1.7142857142857142,3.242857142857143,3.414285714285714,3.8,3.414285714285714,2.9285714285714284,1.6571428571428573,2.3714285714285714,1.4714285714285715,0.9428571428571428,2.342857142857143,2.0285714285714285,2.142857142857143,1.9285714285714286,1.5285714285714285,1.2571428571428571,69.0
0,3.046511627906977,3.627906976744186,3.511627906976744,3.8372093023255816,6.255813953488372,4.0,3.7674418604651163,3.5348837209302326,1.9069767441860466,2.4651162790697674,2.2325581395348837,2.186046511627907,2.6744186046511627,3.86046511627907,2.5813953488372094,2.2790697674418605,2.2093023255813953,1.372093023255814,42.0
0,2.0,2.103448275862069,2.0804597701149423,1.1264367816091954,1.793103448275862,2.9080459770114944,1.1379310344827587,0.9080459770114943,1.5747126436781609,1.6206896551724137,1.2183908045977012,1.1839080459770115,0.8735632183908046,1.0229885057471264,1.9770114942528736,0.5862068965517241,0.39080459770114945,1.2183908045977012,86.0
0,3.859375,3.140625,4.625,4.03125,5.84375,4.265625,4.46875,2.90625,3.984375,2.75,1.90625,2.484375,2.546875,3.421875,2.53125,2.9375,1.734375,2.75,63.0
0,4.261904761904762,4.619047619047619,3.619047619047619,4.0,6.357142857142857,3.7142857142857144,2.6904761904761907,3.3095238095238093,2.0476190476190474,4.0,2.9047619047619047,2.1904761904761907,2.857142857142857,4.095238095238095,2.142857142857143,1.5238095238095237,1.7142857142857142,1.619047619047619,41.0
0,3.118811881188119,2.0396039603960396,1.7326732673267327,2.5841584158415842,4.03960396039604,3.405940594059406,1.1584158415841583,2.1683168316831685,2.504950495049505,2.2475247524752477,1.0792079207920793,0.9900990099009901,1.9801980198019802,2.702970297029703,2.217821782178218,0.6039603960396039,1.4356435643564356,1.9504950495049505,100.0
0,1.9059829059829059,3.299145299145299,0.7692307692307693,1.8547008547008548,1.6837606837606838,2.9914529914529915,0.9487179487179487,1.188034188034188,2.076923076923077,1.6495726495726495,2.282051282051282,0.3418803418803419,1.3333333333333333,1.0683760683760684,1.8974358974358974,0.5213675213675214,0.7350427350427351,1.5555555555555556,116.0
0,2.9324324324324325,1.527027027027027,2.1216216216216215,2.527027027027027,3.5135135135135136,4.27027027027027,3.0675675675675675,2.1621621621621623,3.0135135135135136,2.2837837837837838,0.6486486486486487,1.0810810810810811,2.2567567567567566,2.5945945945945947,2.581081081081081,1.864864864864865,1.4189189189189189,2.2567567567567566,73.0
0,4.0,2.9696969696969697,3.090909090909091,0.7727272727272727,4.46969696969697,3.287878787878788,3.1363636363636362,2.5454545454545454,2.4545454545454546,3.242424242424242,1.6818181818181819,2.1363636363636362,0.5454545454545454,3.0303030303030303,2.106060606060606,1.7727272727272727,1.7878787878787878,1.8181818181818181,65.0
0,3.869565217391304,4.956521739130435,3.739130434782609,5.108695652173913,6.869565217391305,3.9782608695652173,5.239130434782608,2.739130434782609,2.4130434782608696,2.9347826086956523,3.3260869565217392,2.152173913043478,3.652173913043478,4.369565217391305,2.282608695652174,3.4347826086956523,1.4130434782608696,1.934782608695652,45.0
0,2.2588235294117647,2.5058823529411764,3.411764705882353,3.0,4.705882352941177,3.376470588235294,1.2588235294117647,1.8705882352941177,1.8470588235294119,2.0470588235294116,1.4470588235294117,2.3529411764705883,2.1294117647058823,3.1882352941176473,2.223529411764706,0.5764705882352941,0.9411764705882353,1.5294117647058822,84.0
0,3.4878048780487805,3.402439024390244,1.4024390243902438,3.6097560975609757,4.621951219512195,3.3536585365853657,3.207317073170732,3.402439024390244,2.8048780487804876,3.1097560975609757,2.024390243902439,0.8048780487804879,2.3048780487804876,3.0121951219512195,2.097560975609756,2.182926829268293,2.1951219512195124,1.9390243902439024,81.0
0,2.965909090909091,3.5454545454545454,2.522727272727273,3.102272727272727,3.5113636363636362,3.6704545454545454,3.1931818181818183,1.6136363636363635,1.5568181818181819,2.5795454545454546,2.2613636363636362,1.4659090909090908,2.3636363636363638,2.2045454545454546,2.340909090909091,2.0568181818181817,0.8181818181818182,1.2727272727272727,87.0
0,3.689655172413793,4.258620689655173,1.706896551724138,3.1724137931034484,6.293103448275862,4.568965517241379,3.706896551724138,3.189655172413793,3.1724137931034484,3.1724137931034484,2.7241379310344827,0.6724137931034483,2.586206896551724,4.189655172413793,2.810344827586207,2.3275862068965516,2.2586206896551726,2.5517241379310347,57.0
0,3.377049180327869,1.8688524590163935,3.19672131147541,2.0655737704918034,5.524590163934426,4.524590163934426,4.491803278688525,2.5901639344262297,2.3934426229508197,2.9344262295081966,0.8852459016393442,2.0,1.3770491803278688,3.3114754098360657,2.19672131147541,2.4098360655737703,1.1967213114754098,1.7377049180327868,60.0
0,3.626865671641791,2.537313432835821,1.2238805970149254,2.6417910447761193,3.611940298507463,3.4477611940298507,3.955223880597015,2.1641791044776117,2.91044776119403,3.1044776119402986,1.4477611940298507,0.8059701492537313,1.7761194029850746,2.1343283582089554,2.1044776119402986,2.1343283582089554,0.8955223880597015,2.0597014925373136,66.0
0,3.5303030303030303,3.742424242424242,3.8333333333333335,2.409090909090909,5.287878787878788,3.712121212121212,4.242424242424242,3.5606060606060606,2.106060606060606,2.696969696969697,2.5303030303030303,2.303030303030303,1.696969696969697,3.4242424242424243,2.3484848484848486,2.878787878787879,2.242424242424242,1.7575757575757576,65.0
0,3.2017543859649122,4.298245614035087,2.5526315789473686,4.780701754385965,4.4298245614035086,3.482456140350877,3.736842105263158,3.307017543859649,3.9298245614035086,2.2719298245614037,2.587719298245614,1.263157894736842,2.8157894736842106,2.719298245614035,2.0,2.0701754385964914,1.9298245614035088,2.6228070175438596,113.0
0,2.861111111111111,2.2222222222222223,3.0,2.8333333333333335,5.75,4.0,3.388888888888889,1.8888888888888888,1.2222222222222223,2.0833333333333335,1.1388888888888888,2.0,2.5,4.083333333333333,2.2777777777777777,1.8611111111111112,0.9722222222222222,1.0555555555555556,35.0
0,3.262295081967213,4.081967213114754,1.8852459016393444,2.6065573770491803,5.39344262295082,3.7049180327868854,2.1147540983606556,0.9016393442622951,3.2295081967213113,2.4262295081967213,2.6065573770491803,0.8524590163934426,1.9672131147540983,3.7868852459016393,2.3442622950819674,1.3114754098360655,0.6229508196721312,2.2459016393442623,60.0
0,2.25,1.7261904761904763,2.4642857142857144,2.380952380952381,4.035714285714286,3.0357142857142856,1.5476190476190477,1.630952380952381,1.4523809523809523,1.869047619047619,1.0238095238095237,1.4880952380952381,1.8928571428571428,2.880952380952381,1.9523809523809523,0.9166666666666666,0.8809523809523809,1.1666666666666667,83.0
0,3.1206896551724137,3.1206896551724137,2.8448275862068964,3.8275862068965516,5.637931034482759,2.913793103448276,2.4655172413793105,2.4655172413793105,3.3620689655172415,2.396551724137931,1.7586206896551724,1.8103448275862069,2.810344827586207,3.8448275862068964,2.0,1.5344827586206897,1.6724137931034482,2.293103448275862,57.0
